Date,Close,High,Low,Open,Volume
2022-02-11,7021.76904296875,7021.76904296875,6864.732674595647,6887.1664415060895,71968800
2022-02-14,6909.60009765625,6976.901397308746,6909.60009765625,6954.467630757914,57710700
2022-02-15,7066.63720703125,7066.63720703125,6932.034593563988,6954.468362475198,55617000
2022-02-16,7156.3720703125,7156.3720703125,7021.769460839538,7044.203229085031,77055100
2022-02-17,7089.0703125,7111.504079311709,6999.335245253164,7044.202778876583,48704600
2022-02-18,7111.50439453125,7133.938162337343,7044.203091112973,7133.938162337343,56813400
2022-02-21,7133.9384765625,7156.372245356722,7089.070938974057,7111.504707768278,43821700
2022-02-22,7089.0703125,7133.937846123417,7044.202778876583,7089.0703125,80095500
2022-02-23,7223.67333984375,7268.540876116072,7066.636962890625,7089.070731026785,99240300
2022-02-24,7178.80517578125,7313.407772827148,7111.5038772583,7290.974006652832,124947700
2022-02-25,7223.67333984375,7335.842180524553,7111.504499162947,7133.938267299107,135899900
2022-03-01,7223.67333984375,7335.842180524553,7178.805803571428,7178.805803571428,136616800
2022-03-02,7156.3720703125,7380.709752767437,7156.3720703125,7380.709752767437,100301000
2022-03-04,7089.0703125,7201.239146558544,7089.0703125,7156.371612935127,132983400
2022-03-07,6909.60009765625,7044.202696961242,6909.60009765625,6999.335163859578,130990900
2022-03-08,6864.732421875,7044.20255055147,6864.732421875,6909.599954044117,119256500
2022-03-09,7044.203125,7133.938196656051,6864.732981687898,6909.6005175159235,132814500
2022-03-10,7111.50439453125,7156.371930143435,6999.335555500789,7111.50439453125,86484000
2022-03-11,7133.9384765625,7133.9384765625,6932.034557414505,6932.034557414505,61053900
2022-03-14,7246.1064453125,7268.540211397059,7133.937614889705,7223.672679227941,78432100
2022-03-15,7313.408203125,7358.275738113497,7246.106900642255,7313.408203125,111214500
2022-03-16,7358.275390625,7425.576689929497,7246.106558450839,7425.576689929497,149761300
2022-03-17,7178.80517578125,7448.010369873046,7178.80517578125,7448.010369873046,132439400
2022-03-18,7089.0703125,7268.540446993671,7089.0703125,7178.805379746836,143981700
2022-03-21,7089.0703125,7133.937846123417,6999.335245253164,6999.335245253164,85485500
2022-03-22,7111.50439453125,7133.938162337343,7066.636858919066,7089.070626725158,60010900
2022-03-23,7089.0703125,7133.937846123417,7021.769012064873,7111.504079311709,82208000
2022-03-24,7111.50439453125,7133.938162337343,6999.335555500789,7044.203091112973,95245100
2022-03-25,7133.9384765625,7133.9384765625,7089.070938974057,7089.070938974057,85101200
2022-03-28,7197.71533203125,7197.71533203125,7106.605011372627,7129.382591537283,83911500
2022-03-29,7152.16015625,7197.715316480892,7129.382576134554,7174.937736365447,62180600
2022-03-30,7174.93798828125,7197.715569196429,7129.382826450893,7197.715569196429,71430600
2022-03-31,7266.0478515625,7288.825431034483,7174.937533674569,7220.492692618534,112691900
2022-04-01,7220.49267578125,7357.15815229446,7152.159937524645,7357.15815229446,105575400
2022-04-04,7197.71533203125,7220.492912195907,7129.382591537283,7220.492912195907,57321200
2022-04-05,7197.71533203125,7197.71533203125,7152.160171701938,7197.71533203125,48528300
2022-04-06,7061.04931640625,7152.15963016633,7061.04931640625,7129.38205172631,119263000
2022-04-07,7061.04931640625,7129.38205172631,7015.494159526209,7038.27173796623,68619400
2022-04-08,7152.16015625,7174.937736365447,7083.827415903663,7106.6049960191085,69791600
2022-04-11,7038.2724609375,7174.937945615898,7038.2724609375,7129.382784056432,62776200
2022-04-12,7106.60498046875,7106.60498046875,7015.49466020633,7038.2722402719355,73471300
2022-04-13,7106.60498046875,7152.16014059996,7061.04982033754,7106.60498046875,57622100
2022-04-14,7015.494140625,7106.60445413961,7015.494140625,7106.60445413961,93342900
2022-04-18,7015.494140625,7038.271719003652,6947.1614054890415,7015.494140625,68464700
2022-04-19,6947.162109375,7015.494851434426,6947.162109375,7015.494851434426,98632000
2022-04-20,6969.939453125,7038.272192861519,6947.161873212826,7038.272192861519,124388800
2022-04-21,7220.49267578125,7220.49267578125,7061.049619849172,7106.6047786869085,129323400
2022-04-22,7174.93798828125,7220.493150111607,7106.605245535715,7152.160407366072,85956100
2022-04-25,7288.8251953125,7288.8251953125,7129.382144165039,7174.937301635742,91279600
2022-04-26,7402.7138671875,7402.7138671875,7220.4932181490385,7220.4932181490385,128360900
2022-04-27,7471.0458984375,7471.0458984375,7357.158003644246,7357.158003644246,89463100
2022-04-28,7402.7138671875,7516.601772836539,7357.158704927884,7516.601772836539,133730600
2022-05-09,6924.38427734375,7197.715235659951,6924.38427734375,7174.937655800268,456796600
2022-05-10,6856.05126953125,6924.384006436877,6605.497900877284,6605.497900877284,268445700
2022-05-11,6969.939453125,7015.494612949346,6787.718813827614,6856.051553564133,156535200
2022-05-12,6628.275390625,6878.828755906357,6628.275390625,6856.051177244416,240529600
2022-05-13,6673.83056640625,6810.496038755866,6605.497830231442,6605.497830231442,212968600
2022-05-17,6742.16357421875,6810.496313146643,6628.275676005595,6628.275676005595,159657600
2022-05-18,6901.6064453125,6901.6064453125,6719.385813093028,6833.273708230198,153514300
2022-05-19,6787.7197265625,6810.497309537542,6719.386977637374,6742.164560612416,140908900
2022-05-20,6742.16357421875,6810.496313146643,6742.16357421875,6764.941153861381,86520200
2022-05-23,6719.3857421875,6810.496057335806,6696.608163400424,6787.718478548729,71603500
2022-05-24,6696.6083984375,6810.496296370111,6673.830818850978,6673.830818850978,108710800
2022-05-25,6719.3857421875,6787.718478548729,6696.608163400424,6742.163320974577,76747400
2022-05-27,6901.6064453125,6901.6064453125,6810.496129202765,6856.051287257633,84336900
2022-05-30,6901.6064453125,6924.3840243399345,6810.496129202765,6901.6064453125,105411400
2022-05-31,7061.04931640625,7061.04931640625,6856.051110446068,6924.383845766129,286292700
2022-06-02,6901.6064453125,6992.716761422236,6856.051287257633,6947.161603367368,149226300
2022-06-03,6924.38427734375,6992.7170169228,6901.606697484067,6924.38427734375,80563100
2022-06-06,6787.7197265625,6901.607641437709,6764.942143587458,6878.830058462668,81140300
2022-06-07,6719.3857421875,6810.496057335806,6651.053005826271,6651.053005826271,129242500
2022-06-08,6924.38427734375,6924.38427734375,6764.9412183259665,6833.273957905017,108910500
2022-06-09,6833.2744140625,6901.607158203125,6833.2744140625,6833.2744140625,107828300
2022-06-10,6696.6083984375,6787.718716783588,6696.6083984375,6742.163557610545,111768600
2022-06-13,6696.6083984375,6742.163557610545,6628.275659677934,6651.053239264455,85539500
2022-06-14,6742.16357421875,6742.16357421875,6605.498096362965,6651.053255648227,80865100
2022-06-15,6673.83056640625,6719.385723856122,6651.052987681314,6651.052987681314,130367100
2022-06-16,6901.6064453125,6924.3840243399345,6719.385813093028,6742.163392120462,132666300
2022-06-17,6833.2744140625,6878.829576822916,6764.9416699218755,6764.9416699218755,117839400
2022-06-20,6947.162109375,6969.939690061476,6833.274205942623,6924.384528688524,88138700
2022-06-21,6969.939453125,6969.939453125,6878.829133476307,6924.384293300654,44295700
2022-06-22,6833.2744140625,6969.93990234375,6833.2744140625,6947.162320963542,53041800
2022-06-23,6856.05126953125,6901.606427468335,6787.718532625623,6787.718532625623,60443000
2022-06-24,6810.49609375,6924.383988294314,6810.49609375,6924.383988294314,57956600
2022-06-27,6696.6083984375,6833.273875956633,6696.6083984375,6810.496296370111,76354100
2022-06-28,6651.05322265625,6742.163540774829,6651.05322265625,6651.05322265625,146078100
2022-06-29,6628.275390625,6742.163283934708,6628.275390625,6673.830547948883,98517800
2022-06-30,6605.498046875,6742.163523706897,6605.498046875,6651.053205818966,101343900
2022-07-01,6605.498046875,6673.830785290948,6605.498046875,6651.053205818966,68738800
2022-07-04,6423.27734375,6628.275556848404,6377.722185283688,6605.497977615249,102238600
2022-07-05,6605.498046875,6673.830785290948,6468.832570043103,6468.832570043103,69172900
2022-07-06,6651.05322265625,6673.830802185895,6537.165325008027,6651.05322265625,66801100
2022-07-07,6468.83251953125,6605.497995295995,6468.83251953125,6582.720416001871,86126800
2022-07-08,6514.38818359375,6537.165764655267,6446.0554404092,6491.610602532233,64312400
2022-07-11,6491.6103515625,6559.9430921052635,6491.6103515625,6559.9430921052635,36830800
2022-07-12,6537.166015625,6605.498761432927,6514.388433689024,6537.166015625,34269000
2022-07-13,6377.72265625,6491.610560825893,6377.72265625,6468.832979910714,71988200
2022-07-14,6400.49951171875,6468.832246719306,6377.721933385232,6400.49951171875,83316300
2022-07-15,6377.72265625,6468.832979910714,6377.72265625,6468.832979910714,57419900
2022-07-18,6514.38818359375,6514.38818359375,6400.500278286167,6400.500278286167,60077700
2022-07-19,6537.166015625,6537.166015625,6468.833269817073,6468.833269817073,59641000
2022-07-20,6742.16357421875,6742.16357421875,6537.165357435072,6559.9429370777025,105792900
2022-07-21,6742.16357421875,6742.16357421875,6605.498096362965,6742.16357421875,64337100
2022-07-22,6673.83056640625,6742.163302581058,6651.052987681314,6742.163302581058,38956500
2022-07-25,6651.05322265625,6719.385961245184,6651.05322265625,6696.6083817155395,31247600
2022-07-26,6651.05322265625,6719.385961245184,6605.4980635969605,6605.4980635969605,44379900
2022-07-27,6673.83056640625,6696.608145131186,6628.275408956378,6673.83056640625,58465500
2022-07-28,6696.6083984375,6787.718716783588,6673.830818850978,6719.385978024022,86909700
2022-07-29,6696.6083984375,6810.496296370111,6696.6083984375,6742.163557610545,131553000
2022-08-01,6833.2744140625,6833.2744140625,6696.60892578125,6696.60892578125,104841600
2022-08-02,6924.38427734375,6947.161857203434,6833.273957905017,6924.38427734375,106466900
2022-08-03,6947.162109375,6947.162109375,6901.60694800205,6947.162109375,60170600
2022-08-04,7106.60498046875,7106.60498046875,6969.93950007512,6992.717080140726,164221000
2022-08-05,7174.93798828125,7174.93798828125,7038.272502790179,7129.382826450893,118734200
2022-08-08,7174.93798828125,7220.493150111607,7061.050083705357,7174.93798828125,84328900
2022-08-09,7197.71533203125,7266.048072525218,7174.937751866594,7174.937751866594,92875800
2022-08-10,7197.71533203125,7197.71533203125,7038.27227087866,7106.605011372627,104376300
2022-08-11,7243.2705078125,7243.2705078125,7129.382606746266,7152.160186959513,73204700
2022-08-12,7220.49267578125,7266.047834618987,7152.159937524645,7220.49267578125,59381200
2022-08-15,7243.2705078125,7266.048088025747,7197.715347386006,7243.2705078125,81411000
2022-08-16,7266.0478515625,7266.0478515625,7152.159954202586,7243.270272090517,83556700
2022-08-18,7288.8251953125,7311.602774047851,7174.937301635742,7197.714880371093,86136900
2022-08-19,7197.71533203125,7334.380813019186,7197.71533203125,7334.380813019186,58194900
2022-08-22,7288.8251953125,7288.8251953125,7129.382144165039,7152.15972290039,97293300
2022-08-23,7197.71533203125,7288.825652689874,7197.71533203125,7288.825652689874,71671800
2022-08-24,7243.2705078125,7311.603248452241,7197.715347386006,7243.2705078125,108892400
2022-08-25,7357.15869140625,7379.936272494195,7197.715623790635,7288.825948142415,99503500
2022-08-26,7288.8251953125,7402.713088989258,7288.8251953125,7311.602774047851,80472400
2022-08-29,7425.4912109375,7425.4912109375,7243.270567724309,7288.825728527608,57762100
2022-08-30,7448.26904296875,7539.379367653383,7357.158718284117,7379.936299455275,124467000
2022-08-31,7471.0458984375,7493.823477396151,7334.380424685594,7357.158003644246,137659900
2022-09-01,7425.4912109375,7516.601532544095,7402.713630535851,7425.4912109375,74960800
2022-09-02,7493.82421875,7493.82421875,7425.491475113981,7425.491475113981,71430600
2022-09-05,7539.37890625,7562.15648602719,7471.046166918429,7493.823746695619,62906000
2022-09-06,7539.37890625,7607.711645581571,7516.60132647281,7562.15648602719,67079900
2022-09-07,7630.48876953125,7630.48876953125,7516.600877448694,7516.600877448694,117931700
2022-09-08,7607.71142578125,7744.376900495884,7607.71142578125,7653.266584019461,132777400
2022-09-09,7630.48876953125,7744.3766616138055,7539.378455865205,7744.3766616138055,91234600
2022-09-12,7630.48876953125,7676.043926364272,7584.933612698227,7584.933612698227,52395300
2022-09-13,7767.154296875,7812.709454041423,7630.4888253757335,7630.4888253757335,124485200
2022-09-14,7744.37744140625,7881.04292566636,7630.489537856159,7630.489537856159,116642400
2022-09-15,7972.1533203125,8086.041224888393,7744.377511160715,7744.377511160715,190404800
2022-09-16,7698.822265625,7949.375652967825,7698.822265624999,7926.598072300296,363127600
2022-09-19,7881.04248046875,7972.152798162031,7698.82184508219,7721.59942450551,102530600
2022-09-20,7789.93359375,7881.043928179824,7789.93359375,7789.93359375,89238400
2022-09-21,7721.59912109375,7835.48701373525,7676.04396403715,7767.15427815035,90933700
2022-09-22,7721.59912109375,7767.15427815035,7630.488806980549,7630.488806980549,61908500
2022-09-23,7630.48876953125,7721.599083197295,7630.48876953125,7630.48876953125,60567600
2022-09-26,7676.04443359375,7744.37717335868,7471.046214298962,7471.046214298962,106228200
2022-09-27,7562.15625,7698.8217243975905,7562.15625,7630.488987198795,89567100
2022-09-28,7584.93359375,7676.043907188438,7516.600858671171,7516.600858671171,89153400
2022-09-29,7630.48876953125,7698.8215047807835,7584.933612698227,7584.933612698227,62643700
2022-09-30,7789.93359375,7812.711177357456,7539.380174067982,7630.490508497806,176524800
2022-10-03,7744.37744140625,7767.155022116269,7698.822279986213,7698.822279986213,115079600
2022-10-04,7789.93359375,7858.266344572368,7767.156010142544,7767.156010142544,80524500
2022-10-05,7698.822265625,7789.932588295118,7676.04468495747,7767.155007627588,63788000
2022-10-06,7676.04443359375,7744.37717335868,7676.04443359375,7721.599593437037,43967400
2022-10-07,7471.0458984375,7630.488951148057,7471.0458984375,7584.933793230754,112043400
2022-10-10,7562.15625,7630.488987198795,7402.713196536145,7425.4907756024095,80238200
2022-10-11,7516.60107421875,7562.156232244318,7425.490758167613,7471.045916193182,64060000
2022-10-12,7584.93359375,7584.93359375,7448.268123592343,7471.045701951952,47569700
2022-10-13,7539.37890625,7630.489225358761,7539.37890625,7539.37890625,62282800
2022-10-14,7516.60107421875,7607.711390269887,7516.60107421875,7562.156232244318,70642900
2022-10-17,7516.60107421875,7562.156232244318,7448.268337180398,7516.60107421875,56387500
2022-10-18,7562.15625,7721.599303463856,7516.60109186747,7539.3786709337355,85665300
2022-10-19,7539.37890625,7607.711645581571,7493.823746695619,7516.60132647281,66753500
2022-10-20,7744.37744140625,7744.37744140625,7516.601634306066,7516.601634306066,91812300
2022-10-21,7881.04248046875,7949.375218738711,7698.82184508219,7698.82184508219,122777800
2022-10-24,8108.818359375,8108.818359375,7949.37530174684,7972.152881408006,89416500
2022-10-25,7926.59765625,8086.0407125538795,7926.59765625,8040.485553609914,84696300
2022-10-26,7789.93359375,7881.043928179824,7789.93359375,7858.266344572368,98962100
2022-10-27,7926.59765625,7926.59765625,7789.932179418103,7789.932179418103,77003400
2022-10-28,7972.1533203125,7972.1533203125,7881.042996651786,7881.042996651786,84980600
2022-10-31,8017.7080078125,8063.263166947799,7994.930428244851,8063.263166947799,138922800
2022-11-01,8017.7080078125,8199.928644353693,7949.375269109552,8199.928644353693,118118400
2022-11-02,7972.1533203125,8040.486063058036,7949.375739397322,8017.708482142857,68323600
2022-11-03,8017.7080078125,8040.485587380149,7926.5976895419035,7926.5976895419035,81856300
2022-11-04,7994.93017578125,8017.70775462963,7903.819860387731,7994.93017578125,84458300
2022-11-07,8063.263671875,8063.263671875,7903.82060491702,7949.375766905015,94794000
